round,client_id,a,y,Delta_s,q_a0y0,q_a0y1,q_a1y0,q_a1y1,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92
0,0,1,0,8,5,5,15,7,-0.6074445579235107,0.20123593809669788,0.24555288452281332,-0.911433899519198,-0.10239794360539123,0.3731749514338435,0.18361841541054486,0.3021349561454423,-0.34797399806687046,-0.025604463541003153,-0.011645972677917588,-0.4452170179434477,0.41775045851822723,0.5472216456021564,0.7833907536120321,0.5854960048233386,-0.1575902260793528,0.03732463632534139,0.2566418690705997,0.2503078736554197,-0.1453899218067275,0.7142696813096913,-0.14256707653138687,0.12540348435584336,-0.4424847702688063,0.2787332006946192,-0.1322827133640701,-0.10765584988894633,0.3102484020832508,-0.23255967623032334,0.264503007997384,0.4354788231280259,-0.6777177099162381,0.5445332256753493,-0.2655509160815078,-0.7056631198575547,-0.5730640011991535,-0.5316096174097339,0.13570008761281085,0.08040985955409055,-0.10945300148180566,0.24268104830215506,-0.06544693073565785,0.5767801305540627,-0.0021673436802763513,0.1357706677625666,-1.2810232239384574,-0.06351317107803889,-1.2650997333091043,-0.24486741145716057,0.26502038040208714,0.29901066040246416,0.5289943251956777,0.05666358427446591,-0.2903669769730983,0.189205532464861,-0.31078810924124917,-0.028415880858539553,0.4365306690180605,-0.32966665699994446,0.37184493777360794,0.27447774752400744,-0.5083902904130533,0.442656101591264,0.31208205142706585,0.044766923722621914,-0.4035069443755595,-0.4519482246495193,-0.288428209781833,0.21510244363534853,-0.5139641853916976,0.19246005556322837,-0.6672935612293902,-0.15243391908029655,0.010532914769565548,1.2010968963106896,-0.8284087944152557,0.7037957389927076,0.05633029201304659,0.1733744147556233,0.9428454622130741,0.17939734291781548,-0.10905409643336897,0.668143806242281,-0.24576291830399688,0.5145819666912069,-0.360405548278763,-0.0533150943984457,-0.5565350953107852,0.31516389558682883,0.6769853242670321,-0.06014626612919581
0,0,1,0,8,5,5,15,7,-0.01641259104690064,-0.36623732504565815,0.012811342824996644,-0.9424734007516086,-0.673577794696608,0.19525385547157964,0.6536569738037659,1.390749644879496,-0.0003483315974641965,0.5265255372836191,0.3250918883207331,-0.27944576195431325,0.19876987967144005,-0.16145736789497908,-0.058596410882038,-0.27607451234294844,-0.8017779651636863,-0.910848046448871,0.19985287481909136,-0.020579560962657478,-0.508816465590583,0.23748941751896338,0.284540372939393,0.6079182482225808,-0.5632757056713608,0.5749244896522229,0.655813392526768,-0.046660763723830656,0.4620405366542009,0.5720228520729908,0.4514285843847378,0.5598525251478812,0.590702046039681,0.08321111675547851,-0.5638473814765715,0.8355937282104395,-0.6862032329209157,-0.3731439865423759,0.8934339452536587,0.8528809846651361,0.8851073724735363,-0.20300712628273052,-0.6109435836876471,0.09570493505721933,-0.11993229337708042,-0.13280230806854768,0.33979368632861506,-0.06183039513511571,0.001022534837094774,-0.5869839823545996,0.5543283356955984,-0.22220120189955758,-0.43972954030714145,-0.16263862093914416,-0.13227431153225924,-0.18845258847655602,0.8388413305547494,-0.07694255629080492,-0.17848554455099225,-1.0995064628103035,-0.4780980578373812,-0.1957596490503202,-0.37392071993596393,0.646562834171462,-0.119670008956796,0.6380261046954194,0.008507101663450624,-0.003731297150945962,-0.06399514518657223,-0.054296662199901924,0.823245899833931,-1.1861014321223158,-1.0471886690095333,-0.321985042388929,-0.037027021548654324,0.3235840361632375,0.09679263235866559,-0.22433450069264416,0.4909309316402877,0.4828861573240072,1.0483022685938868,0.4383627200636196,0.10411108746370429,-0.33962279787788996,0.33138107330836664,0.0037712418909218795,-0.037552064795008055,0.7132876148969849,-1.2459898834357188,-0.42929262349197833,-0.6391128673834199,-0.20309850000317156
0,0,1,0,8,5,5,15,7,-0.044377382063698706,-0.5092349095458724,-0.24116701435876634,-0.5764971101526298,1.0115732447007515,0.7459997415549104,-0.2075563764325423,-0.19564743088865486,-0.23953702940603158,-1.1451897476517343,0.10282826662515586,-0.7027479302031382,-0.05995261202264092,-0.9925185342566973,-0.49478150284327616,0.0024056167218015623,0.08038166362770774,0.06970053418317712,-0.7870140589000407,0.7497022140169279,-0.6108778640634248,0.602628650247893,-0.11824509182751733,-0.21784421900175666,-0.393347089641471,0.1444598828596318,0.17270333127325155,-0.2978167662110068,0.7410982262826822,0.4553519091184278,-0.24194813201739543,0.6317639638536717,1.5147384211054729,0.8036231304737407,-0.6291784846142985,-0.2290128476334553,0.3479958572952524,-0.5576671167585813,-0.6967072584778005,-0.06682435431406308,0.303291254893647,-0.11836828774463258,-0.42753552129727457,-0.27928899083947767,-0.4315142752163913,-0.6120514805680238,0.9137698855882951,0.28811976378685566,0.26838482613800196,-0.42019723552354243,0.1497146073031732,-0.5805324676775534,-1.3906770386244838,-0.7337285782756509,-0.9454957782648458,-1.1782669127838117,-0.6445087777281437,0.6347582845539503,-0.07875557331450062,0.5945008971553544,0.17449690660279513,0.32705647603543586,-0.4814428794999301,0.21768451457889892,0.32715599577848625,-0.29451966608055324,0.2574249699463498,0.2607486639256822,-0.2943732318953632,-0.617579004146129,-0.6282157676401348,0.01695670221402429,0.11708913760446349,-0.4466625420898293,-0.03099829185438945,0.263800341850474,0.16934439067757842,0.7437285158088852,0.6198995011184283,-0.5328572606306303,3.4548716106843713,-0.3084543184576584,0.49022486197485365,-0.024887971460903685,-0.22360203542011947,-0.9553837492858833,-0.12400424328042561,-0.8028807888506067,0.46309579875571066,0.7372483064854989,-0.4440331488445799,0.1295171950408668
0,0,1,0,8,5,5,15,7,-0.27245767414726435,-0.1892212880587337,0.3500939743135604,-0.165345401812551,0.6526852196283115,-0.05268263296659775,0.4945883749816314,0.0348509207436356,0.5873418818421828,-0.4147033697040743,0.14431947968337663,-0.2615713782305927,-0.4355559036145296,0.13862515755591767,0.21133022910103483,0.22486941652316947,0.6657596916945614,0.5856369554303216,-0.31424191174608984,0.42179158209628337,-0.522572360391606,0.24617394434117545,-0.41280047807785314,1.3715953830580887,-0.05339916217939564,-0.14723655222446305,0.4630299269641405,-1.0998897763886772,-1.031842516450489,0.3500157312890551,-0.08338684975883498,0.367599217018382,-0.7410868096293934,-0.1882360253429559,0.9865761609976212,0.9163762435324537,-0.13082120141290077,-0.12433490024933433,-0.13481048544269214,-1.2060455887223394,0.21465009827743575,0.3555716198018426,-0.7657210362827681,-0.26822736238574385,-0.6018226224995817,-0.6549722636429343,-0.20030573963878567,-0.9771721681510844,0.13214051811416463,-0.005214137133253471,0.10828759357389683,-1.4641097319846468,-0.5630321841660776,0.5717270271996305,-1.4291835786389346,-0.22713672990476755,-0.6368296798127219,0.3745655956555532,-0.3940944655340541,0.15119602636257307,0.251735827736904,0.8538899830428662,-0.13246535368532764,0.1437312222938692,-0.7797288608224047,0.5890107616831652,-0.4025996393974157,-0.3027222974056071,-0.030720818754927125,-0.8376369606805563,0.07823341277347037,0.4574370677157988,0.10005111495845187,-0.8448484089502346,-0.10619560968226856,0.34954627527097665,-1.078745349638026,-0.569594551161216,0.41968088706016654,0.10283617284628499,1.414077437239266,0.8867813376318547,0.20206484500074118,0.2700627207301416,1.3378454174175274,-0.15843759844366234,-0.4371633699814991,0.19070902792576414,0.19894169552877192,-0.07510630399235119,-0.5617761639736586,1.1334540348262703
0,0,1,0,8,5,5,15,7,0.2373183475904157,-0.22701837016714338,0.39761775558734724,-0.200648846671512,-0.34357952449611,0.3125701491883056,-0.6455032988567151,0.1624578162233308,1.0622922572693487,0.04196429005955443,-0.057002099511233945,-0.45737457879524634,-0.22269733286419072,-0.31939694875884916,-0.3026975400672832,0.3862477896076695,-0.9693276868687526,0.2919645800182369,-0.31661282939280266,0.4244437343353317,-0.7742659708629316,1.0095368651981986,0.5098917265675158,1.0212508124801714,-0.9926256252476467,0.37633854736077443,0.06864818485380647,-0.8764757304250821,-0.036939910903251896,0.13538220630446307,0.1644165630940564,0.3289083488029161,0.37819931617924857,0.560186526208775,0.5978384107522902,-1.498568451647678,-0.3081715761741469,0.06769093565957235,-0.9568098329774101,0.3355959165926986,0.7550018656993436,-0.6104538642343795,-0.06671712382219779,-0.48815904557032974,-0.4160474239723647,0.566400150846465,-0.4983254631056483,0.375610514021925,-1.110603759094861,0.3648728829367918,0.651199973909653,-0.3150053983175068,0.22295038383506466,-0.7496336543256229,0.5510789326016802,-0.21536741155622302,-0.14886404810330975,-0.2735473626196073,-0.34686319083511574,0.29655432180897157,0.09695904320446891,0.2616511338793762,-0.03539172659042826,0.21230894302115405,-0.24662549322120586,1.1086699007410674,-0.8063104235769827,0.6081234464197579,0.6643568040301636,-0.4822741909934284,1.078485203586988,0.4714490727259525,0.43915370662126185,-0.036388533347933724,-0.15290404162677698,-0.12617258973857273,0.0555143315046866,0.668381593264589,0.07206619395011638,-0.48793335582100344,2.0760207043044487,0.4176093070175951,0.2951182199715329,0.3138681687760432,-0.15299141127053972,-0.5160299029637068,-0.47231870349264143,-0.8409207954267313,0.09792048660729935,0.10110522276205197,-0.2655715064610892,-1.4992775883913037
0,0,1,0,8,5,5,15,7,-0.5253150065643232,0.4477631072646416,-0.13346503294409612,0.03421956793757597,-0.9124815163248226,0.6190496221244666,-0.07434021509148762,0.1311644125065122,1.2377983916259938,0.5670955092556009,-0.014077869782047475,-0.500432031016305,-0.18029985195140194,0.06253351450330916,-0.16640634081358283,-0.2695300034313497,0.6308674900902602,-0.19614039107674858,1.0230249796971376,0.22958654024064468,0.681887181349864,0.44148578992556814,0.36855453310630315,0.12788375841287342,-0.662127848644583,0.19163098933524175,0.3604972622686096,-0.22619217492222826,-0.6679878865596928,-0.7229409897808718,-0.8271892749106395,-0.699298237026573,0.25244364132048897,0.3859027909362398,-0.021886437665454145,-1.1016837353309359,-0.26205306336334205,0.06898697810840106,1.3732627690494292,-0.7400545696432607,-0.13880934760380037,0.7857564058331977,-0.02519504885172319,0.7905381677639327,-0.11512939046954701,-0.007324896909920248,0.1617582120895322,-0.2999263711230646,0.2640345883897326,-0.715317164999539,0.4767794078301182,-0.1343849953492124,-0.3729694152609367,-0.056066577514541124,-0.35145651460742494,-0.5892256872388801,-0.2236366613859146,-0.5797138728226958,0.10486124258430066,-0.6258237310814144,0.32499412964788316,-0.6549624707865538,-0.3141418396381457,-0.356592666625026,0.6253722431787327,0.15894895284458913,-0.1282121166339305,0.22701450517312738,-1.0731930949951658,-0.07776158283108521,0.9626054872113827,0.03987718445462968,-0.012459212205526163,0.22366456296022597,0.403511659139734,-1.0202015226636985,-0.9809142075505854,0.07293410129071423,-0.3760291959293483,0.6238010868575988,0.24709238458449057,-1.0102314340363598,-0.6662185026743586,-1.4337192943017358,-0.13459011483309197,-0.14572738303060867,-0.2504533430632004,0.5162503483170671,0.5787060990926712,0.06654415630375918,-1.1129244879346627,0.28717261402736044
0,0,1,0,8,5,5,15,7,0.34802780384013354,0.15228897317398105,0.4196430279949165,-0.7284903191213647,0.787238891755375,-0.21955291421213652,0.3701339860464422,-0.8575296329419312,-0.14645838005639125,0.5670597823235671,0.014066684632527693,0.21613936398527364,0.10095034816798701,-0.244894687735045,0.5681308887781975,-0.19023734325556402,-0.9930921890459963,-0.5406554911636827,0.14882629752932497,0.43708084430604927,-0.9943011408802188,-0.1911013236026137,-0.40378642811954407,0.31838657596425723,-0.9232050316516528,-0.3524075422319913,-0.4980846015938117,0.06279550720240482,0.37976943647727773,-0.11858504823747232,-0.30964097175288474,0.3091692712948484,-0.388326016306071,-0.7500352110014933,-0.4852891486659082,-0.038159704104172354,-0.6161797399839175,0.2963214547996972,0.5459607296646032,-0.8301661307016567,0.08788598392038263,-0.1771378320722522,-0.06484981357783914,0.2923748145202388,-0.7151254284113591,-0.8034913156671353,-0.21233476525724942,0.6765763327688471,-1.2820883865858688,-0.14147770751313035,1.0244604849837233,-0.3002684150954825,0.21027837684833767,-0.39625848030061883,-0.09986953791308684,-0.8638317829620837,-1.2190009447885293,0.4436633454757725,-0.5490349533245443,-0.27854490650694796,-0.7242155084827392,-0.7692077883640817,-0.1179132318949507,-0.4090795595852597,0.15178437773866255,0.22007318952608915,0.1380796078005702,0.09695518010248756,0.7692871811356213,-0.5899916725330745,-0.06361903479245751,0.5400488415130877,0.5858541078788243,-0.7612814515331585,-0.20046868334537374,0.6575923717148615,0.11428858594446065,0.06541997148752732,-0.1274332616979218,-0.224112007106231,1.215468979649529,-0.1691531286720427,-0.0535008547745822,-0.019581931428929424,-0.3565631104383853,0.21452936754230217,1.4189003360354584,-0.9116824908608399,0.14145244292931441,-0.16791936942503438,0.24312363456339017,0.0018105604451616915
0,0,1,0,8,5,5,15,7,0.4480681643047662,0.4676686900771072,0.15451140457099838,0.41994987331624434,-1.3892877482315331,0.6721139233580624,0.18395463830779263,0.5250658921373356,-0.2695820259906897,-0.6065094818417688,0.26480745684380813,-0.21234088324985684,0.12400694781335875,0.34984197073002443,-0.9964044313395719,0.4150016049290407,-0.09858218028529746,-0.240926375750104,-0.8623271840139672,0.5102970391959101,-1.4178259412780183,0.611714607829339,-0.8589786712549167,0.540602276037282,-0.29483265601483727,0.5465470854746899,-0.22310694347099305,-0.5164121563585907,-0.27809256700344565,0.5874112115285535,0.1545274107729278,0.031323121929258374,0.013082826581145401,-0.9602077152104963,0.17905855622272074,-0.7741747555928975,0.08109484902816519,0.27292172436654394,1.5494385961833752,-0.49251729760430574,0.01821513641086303,0.831973916022447,0.24585301897390813,-0.29830739331700784,-0.0732788338553138,-0.1712969880310089,-0.0860686193526572,-0.24106537311774567,-0.21965490241473462,-0.7904553379708894,0.35389305443508534,0.0012548597185400578,-0.17853257748682472,-0.8522493851441116,0.4540794931510828,0.1288874951883932,-0.4098368394295808,-0.1680197785558971,-0.8068721908532428,-0.5634860478941849,-0.29990005502621225,0.5499874693179319,-0.35074607729138035,0.2758158671469429,-0.3063592226894766,0.11777776046223062,-0.09304296643363447,0.41418308468463744,-0.2870025904396007,-0.8424589130118519,-0.727126117372815,-0.2922348157180853,-0.6709457821292203,0.15470638097890357,-0.27717504494647766,1.165835098794447,-1.008608264223638,0.06960504510254156,-0.5825674267334279,-0.27891221444369757,0.9798726433323081,-1.2056517536169444,0.08620151414165364,0.8925724466506357,-0.2442464953759321,0.07836860900433777,0.4742388583904481,-0.1051659212113005,-0.3110339134314171,-0.7703936474282471,0.2749177055012519,-0.07805238108321738
0,0,1,0,8,5,5,15,7,-0.4116421166012232,0.08572761499720519,-0.1062664840049325,-0.41028933644860754,0.08600677671715973,-0.3520694620016809,0.5184623106685815,-0.7126988672944572,-0.03270800500382834,0.7703485559941877,0.8696699624706955,-0.15501994233340521,-0.4877924539422443,-0.45705176308490525,-0.07715661639529905,-0.053146314759814656,-0.1481586000772424,-0.15445170222992233,-0.23395712167407917,-0.8139365992078628,-0.4690273868429161,0.767413618507876,-0.7970929022939794,0.41169835517175446,-0.6451252017362991,0.017453226526803672,-0.328095949497457,0.34173909489472276,0.22850035807728275,-0.6988278202242086,0.2219929319893303,-0.1743420800093478,-0.22255413619895228,-0.019709659864211887,-0.26105225406811716,0.9612934699901253,-0.4745733382053591,-0.2502229183522072,-0.29333257908657956,-0.12190943548011407,0.6734591810647546,0.24722821236606715,0.43542815088335896,2.2639136082002516,-0.5533282674204955,-0.13708710257490808,-0.8151467113714522,-0.2829912446629987,-0.4900359561922021,-0.6098636211544017,-0.40094034875844825,-0.2958976662525034,-0.6731820803580862,0.37633953971709866,-0.4990632069834055,1.3514094612401881,-0.27252151606129,0.008289265821661007,-0.704208081695341,0.802264895058587,0.5287559585538155,0.08423499854591249,-0.7043956562374254,0.06104247634487366,-0.5979166442673142,0.7249816117729736,0.38225215056485295,0.02537430388213378,-1.237784752953983,-0.5479027773401468,0.3077289641089376,0.5801457771148713,0.5081691089558719,-0.8464061279815998,0.10648519088901326,0.4862894320226961,-0.9689187494461946,-0.036163801938977225,0.1183302841736347,-0.18259383667572573,-2.2195944532893055,-0.20581512121666537,-0.19586425937987212,-0.13291748676032522,-0.2992630589041705,-0.2730413960191506,-0.05807512934574047,0.19803813128705333,-0.17276720059400913,-0.02856893827820403,0.000599364930994245,-0.9819261391663595
0,0,1,0,8,5,5,15,7,0.3100816617498769,0.03942472939267747,0.1031934003440318,0.33429088290638725,-1.1935465663613185,-0.5742803037337478,0.13356933147129,-0.01741421329951328,0.32137729865185943,-0.4221880786253237,0.5843150625796201,0.26249748291443464,0.22446380078412748,-0.32282983893725026,-1.1676389674953487,0.3127101730889502,0.5081411978445354,0.18324376080415986,-0.5665907805052754,0.6265459067321169,0.21949283821822305,1.1441558006750876,-0.5509807156323996,0.3921256290841548,0.13838778822085054,-0.009516952453173095,-0.6924431599896854,-0.07825178870155214,0.2645395978897392,-0.0022504448640837116,-0.003828610227546936,0.09842440390255891,1.1995539246919669,-0.626965261774111,-0.3088389255849392,0.38434382668550665,0.1273879170513568,-0.8649416994976307,-0.6892931261966265,-1.1426228113097467,0.09201120605184873,-0.6263228430423563,-0.330285252642474,0.8753143778883216,-0.40442795540108767,-0.05665565486687024,-0.3767155069255968,0.4871120935618399,0.06256933260963704,-0.48792569500872873,0.1607190019902186,0.29811622186787123,0.13186556396216575,-0.7432049687272835,0.2876225923110429,-0.595680335026127,0.6594272444014107,0.48432986478364737,0.088405248496877,0.027835437712863995,-0.13551050986135255,0.2750390388778703,-0.21638346657867336,0.07349397280251047,0.39876606200103887,-0.2870992917265016,-0.3304415853570807,-0.6195279557239638,-0.5518332943934079,-0.9703924437313827,0.3287627928167662,0.8781612022946788,0.6662486749449589,-0.8634418711741303,0.31813637326066124,0.6895849987430095,-0.368155957024404,0.01851217107266568,-1.0225374403829286,0.10115653973596248,-0.9539793926044803,0.05685144277595624,-0.8128130053468002,0.21254782775234984,0.4947289915217092,-0.4431252502560008,-0.6066832788774688,-1.1012006924727928,-0.15376058620326405,-0.09692214019735909,-0.8210873603702622,0.20504120193731706
0,0,1,0,8,5,5,15,7,-0.13902446375286837,-0.35207952835837,-0.09648592012965512,0.3895759985739631,0.08432967054041673,0.07048032996191815,0.30538837673554897,-0.5943117639286248,0.26279085854404355,-0.11746337579586567,-0.11470430229604212,0.013907229397583598,-0.40774407351386166,0.06249474415310027,0.1621351120774987,-1.530487871278147,0.49242971649079786,-1.6628517278642072,-0.43479407959958477,0.8658942858917889,-0.36941537838872,-0.6249527856115917,-0.659794284376756,1.0569574648825264,-1.196000502625196,0.5262735623087567,-0.16133040848519264,-0.7133144472269006,-0.3163487551691897,-0.5522340785384529,0.3194915266117453,0.6224096297977394,-1.012852988137979,-0.37841522917743986,-0.4467713753751883,1.2234150874557284,-0.6841226796703141,1.3055448635913687,0.08394807512785171,-0.5353672088374779,-0.2950602386504589,-0.46797935482330966,-0.6556799304982625,0.38553700967306537,-0.6287775458847565,-1.262479770607647,-0.4168847884738223,-0.827612635110784,-0.5510751350981276,-0.5604328839267998,-0.28604951031168174,0.7767260738027009,-0.03661708758009735,0.07796156464594832,-0.9283855864457957,-0.38035659062646887,0.06082202439166359,-0.5399840115933683,0.3974939322966693,-0.6521292769557477,-0.17417744978023034,-0.3572487568099231,0.05116594784331546,-0.36453599844514945,-0.17264793479415536,-0.12426106585269958,-0.3895390940573839,0.22020171888682205,0.09959726608839088,-0.10050176063721514,-0.2513807684219777,0.3719759465132919,-0.16433291869728459,-0.20374827077384067,0.008054052426624235,0.8268251652666566,-0.809929070665674,0.35271690227531827,-0.9651764955996459,0.07642503486195368,3.2807362516950076,0.20136819605385253,0.0531009950175363,-0.33910601888798586,-0.0020037459473585626,-0.17756672710009513,-0.4312102921379292,-0.16812697893523715,0.07863676114754425,-0.17071280081454504,-0.44871856453857684,-0.7015898950148559
0,0,1,0,8,5,5,15,7,0.26826702879084996,0.23819912324165418,0.16769621228079723,0.3365089754734882,-0.1732049827968306,0.25303130120419337,0.14851379588906427,-0.05962579544435933,0.023358551562837254,0.9159517668568546,-0.10368116784793974,-0.5367607941413435,0.19947756553341744,-0.0664884020874561,-0.816190047493311,0.4894311963522554,-0.14982042293967762,-0.6945009927956904,0.46762249035541487,0.5937851534923487,-0.8430430117364568,1.2718628845943072,0.2164729306646756,0.5068376646878563,0.5598611654600126,0.0414269037425683,-0.14782089651606395,-0.5030397994236766,0.26613400063569514,0.1911517870805371,-0.10628100387266337,-0.18244900856905194,0.26658981465326104,-0.21151856279884174,-0.6819157035701503,-0.5857531325920734,0.013145440459903207,-1.6378761599703844,0.22848719529584816,-0.061200321815523706,0.7874348533764411,-0.31390403901602226,0.051396934747571316,-0.03956739577583046,-0.1154493573228,0.19612159922147307,-0.45832441121202583,0.6594575973134813,-0.671843639617609,-0.15854994278239506,0.8546834638609042,0.10626326890279147,0.8933995672028224,-0.426443598507048,-0.7297610639489424,-0.5505425780555676,0.2833919926951261,0.2212419119978242,-0.005409159638615511,-0.6122595085587976,0.35243926481688787,-0.676575325647414,0.5484804093408073,1.384428249052496,0.14602445202708855,0.2853580478651648,-0.2687750998095131,-0.9274518759051424,-0.3209566028454329,-0.6026424085600062,-0.7596538898985065,0.834883902251118,0.09001546222269258,0.13944416344611976,-0.19880214511556354,-0.10790371744048685,0.3425243744645947,-0.04838010359996677,0.24675605403177295,-0.13021369317486622,0.20379501590875737,-0.746423148980732,-1.0210860754359241,-0.18966223501964902,0.010720999804980664,-0.6946003377528124,-0.055459420689567954,0.0036871102974487847,-1.0985578221953651,-0.22951042262266663,0.15805429267149945,0.17206118847910318
0,0,1,0,8,5,5,15,7,-0.4799480223557074,0.09732568983546977,0.43339507091627394,0.24246020860460438,-0.26478169484416164,-0.047697398506739264,-0.3158299054966566,0.22005410571957315,0.33197463853111364,0.12357746201199923,0.25613929453552664,0.2055600365925956,0.029768920287214045,0.19992874833088456,0.3216171114951722,-0.47417124604202066,-1.006795158699634,0.6327109828194465,0.0015597985346087195,-0.9994677372484256,-0.5676817643718552,0.683929439078158,-0.25276416908486726,0.2406284804956006,0.46519269280560627,-0.5618655613641572,-0.5328560378414648,-0.15856462662639123,0.17043624700909699,0.20097520289564264,0.3419979484669544,0.3401781965374343,0.5153071274680486,-0.3062237995753144,0.01617060741530736,0.44750925876457825,-0.1142959081937762,0.7235326376190108,0.44025634617782217,0.3009505964347492,-0.36694512046004246,-0.03333430540772962,-0.19994275856493096,0.4705635790043836,0.6852591227559549,-0.43418305550917025,-0.01590204348705601,0.6976552852800199,-0.1259937440146759,0.523639262651628,0.027567123201747756,-0.06171086583235244,-0.4642257436113737,-0.22048630742336434,0.08428051692368053,0.36977700734585695,0.1127181264326947,0.6018378695305029,-0.10402014475865927,-0.21686524892473538,1.3209981717920507,0.1328958878988716,-0.39073515483691634,-0.3914228436414709,-0.5085410785243569,0.4620886579646872,-0.2045338618083543,0.041336022466508526,-0.051351258549456116,0.3095514159598358,-0.45952364813300867,-0.5640822118182144,0.06573285680060323,0.25008001548907643,0.1219751940313816,-0.4261950407674325,0.1989914543906249,-0.4041420078001762,-0.2793602373737851,-0.5041883066133594,2.8411191943190084,0.27374470433387355,0.27028514358707656,0.564724426084777,1.388797277927726,-0.9061483713534947,-0.4074102786108056,-0.33127671328506414,-0.4459636303570219,-0.2940924941899836,-0.19540418622391761,-0.6297700338634712
0,0,1,0,8,5,5,15,7,0.24129046522730913,0.05845475573661037,0.251486438375482,0.10778795492828153,0.08436462537614386,-0.014628159227641657,1.0527904164399533,0.10335977250579348,-0.5427772714069429,-0.6923124139222097,-0.897836170042866,-0.19515462400547165,-0.07842995821830286,-0.4266284586846876,0.8916687825121099,0.20258350610884154,0.26032604545890625,-0.6045721891588818,-0.6263420124870283,0.19286455101535588,-0.12426844593638676,-0.8531094840164524,-0.2030792649431878,0.5197104759313549,-0.3428228202364415,-0.4449171943455902,-0.403546949924618,-0.31199247002344443,0.020608792787179735,0.25494336737581824,0.4268070286579166,0.07958154965068476,-0.13894111037866688,0.04220866684938032,0.29024391400237737,0.0930879896440917,0.0951465030199031,0.8684221201366203,0.886241298317824,1.5033385883551298,-0.39817939939895025,-0.0602208297728288,-0.18557696139686125,0.2187767197355464,-0.407381747522772,-0.9150776678540883,-0.18070683003523388,-0.27807742597575336,-0.13199796069055486,-0.5220175373046868,-0.4313185086298131,-0.10660629680392712,0.01063789223836524,0.24491704580874873,1.0527454449341642,0.08526974179741548,0.1957115929529724,-0.5665002195705278,-0.6999912097305107,0.7406337393814342,-0.49273427181429436,-0.5861949725564648,-0.050543842455919016,-0.08938716920613066,-0.4884543744803325,-0.1586826293202568,0.5923426434633188,-0.4253420197776331,-0.7164331635134076,0.41510202243926464,0.20999685427801973,-0.3365553790710374,-0.8374993048536529,-0.42271130508015364,-0.07164318094207442,0.5613678687231408,-0.6580419540899005,-0.07447148500809578,0.31898141496685556,-1.2228452143133186,2.412017816607195,-0.6341913522830197,0.13378620247610717,0.06446029031892392,0.5247658495402868,0.22392687104835318,-1.226867234037242,-0.4155787947757979,0.04854874551096452,0.056768325881458276,0.19322771068215042,0.3732151016160839
0,0,1,0,8,5,5,15,7,0.37374903331041254,-0.038394475697568556,-0.530531798652112,-0.37381689531825335,-0.008954727267716789,-0.2653690860941186,0.3114439259217191,0.44034086289839686,0.3029647384607681,-1.7230144741952989,-0.6128427154035955,0.7392726406969156,-0.29079624270582505,-1.1844872212994566,0.5038294204669889,-0.06523013515777744,0.44974710921460176,-0.0005561075781475022,0.10251000128456228,0.4149539550004502,0.13797214019800033,1.5644221198420245,0.37257741446117326,-0.326028321168225,-0.011917479711425344,0.5325183958793569,0.467571044304025,-0.4106876029645853,0.5576810035762196,0.4156561025723661,1.172637644667346,-0.16131023722724064,-0.17439866977581073,-0.32967869414774975,-0.26028961922243743,-0.20512521493345348,-1.1983861952438797,-0.12128768631949474,0.32775954267793594,-0.07169721105338622,1.1293451997088528,-0.060482028081153105,0.2822795893868266,0.529555296465428,0.1572181022509778,-0.0326758892717714,0.45734576290204565,0.1597948750906012,0.07306565298002551,-0.13459777774641907,0.08464259038627553,-0.021264317530037574,1.0523702519339582,-0.17992241089943878,0.16954600815197574,0.5755144516267134,0.5232973498930478,-0.021861346277182475,-1.2482318409410043,0.2075704253190004,-1.140731511159169,0.6707456786484718,0.05374255374898776,0.45554604741855803,-0.48825669034921226,-0.782449756613734,0.1080319767088502,-0.03914693533980527,-0.2653673344089046,-0.013864147644249605,1.3475663443251313,0.39096670493782226,0.4783335061414655,0.37156881891580573,0.6954401094086576,-0.11650401266914112,-1.167131620492719,-0.12650461075536396,0.38727694001765745,-0.5171117418098952,0.469863850276768,-0.3888509376809576,0.7188030816692051,0.3158472232168338,0.3082429641303438,0.2592653371620687,-0.056846614448314986,0.07558897006594953,-0.6131461094318343,-0.7348964846704229,0.02946291097627724,0.14052695191730344
